timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734539869082,258,/misc/drupal.js-326,429,Too Many Requests,2105017_threadGroup 1-17,text,false,"The operation lasted too long: It took 258 milliseconds, but should not have lasted longer than 150 milliseconds.",11559,391,8,8,https://www.codechef.com/misc/drupal.js,258,0,166
1734539868977,392,/optimize.js-367,200,OK,2105017_threadGroup 1-11,text,false,"The operation lasted too long: It took 392 milliseconds, but should not have lasted longer than 150 milliseconds.",71523,408,8,8,https://www.googleoptimize.com/optimize.js?id=OPT-WFQ23G3,392,0,161
1734539869310,90,/complete/search-311,200,OK,2105017_threadGroup 1-18,text,true,,1061,294,8,8,https://www.google.com/complete/search?client=firefox&channel=fen&q=www,90,0,0
1734539869157,262,/misc/jquery-popup-overlay/popupoverlay.css-318,200,OK,2105017_threadGroup 1-16,text,false,"The operation lasted too long: It took 262 milliseconds, but should not have lasted longer than 150 milliseconds.",1614,433,8,8,https://www.codechef.com/misc/jquery-popup-overlay/popupoverlay.css,262,0,167
1734539869340,92,/images/self-learning/icons/sql-intermediate.svg-351,200,OK,2105017_threadGroup 1-13,text,true,,1648,490,8,8,https://cdn.codechef.com/images/self-learning/icons/sql-intermediate.svg,92,0,0
1734539869419,25,/beacon.min.js/vcd15cbe7772f49c399c6a5babf22c1241717689176015-320,200,OK,2105017_threadGroup 1-16,text,true,,7336,465,8,8,https://static.cloudflareinsights.com/beacon.min.js/vcd15cbe7772f49c399c6a5babf22c1241717689176015,25,0,9
1734539869266,246,/images/home/practice_img.png-332,429,Too Many Requests,2105017_threadGroup 1-14,text,false,"The operation lasted too long: It took 246 milliseconds, but should not have lasted longer than 150 milliseconds.",11266,471,9,9,https://cdn.codechef.com/images/home/practice_img.png,244,0,156
1734539869432,95,/images/self-learning/icons/sql-case-studies-topic-wise.svg-352,200,OK,2105017_threadGroup 1-13,text,true,,1644,501,9,9,https://cdn.codechef.com/images/self-learning/icons/sql-case-studies-topic-wise.svg,95,0,0
1734539869272,256,/images/home/google_logo.svg-358,429,Too Many Requests,2105017_threadGroup 1-12,text,false,"The operation lasted too long: It took 256 milliseconds, but should not have lasted longer than 150 milliseconds.",11702,470,9,9,https://cdn.codechef.com/images/home/google_logo.svg,255,0,166
1734539869444,90,/sites/all/themes/mallow/css/mallow.css-316,429,Too Many Requests,2105017_threadGroup 1-16,text,false,,11067,464,9,9,https://www.codechef.com/sites/all/themes/mallow/css/mallow.css?v=d3dc3952a16db6b3bbb16771d1043245,89,0,0
1734539869340,233,/em/libs/common/common.js-327,429,Too Many Requests,2105017_threadGroup 1-17,text,false,"The operation lasted too long: It took 233 milliseconds, but should not have lasted longer than 150 milliseconds.",11827,436,9,9,https://www.codechef.com/em/libs/common/common.js?v=dfb303241c8a67b98d08f9daa88b0919,232,0,149
1734539869527,101,/images/self-learning/icons/html.svg-353,200,OK,2105017_threadGroup 1-13,text,true,,2748,478,9,9,https://cdn.codechef.com/images/self-learning/icons/html.svg,101,0,0
1734539869370,272,/favicon.ico-368,200,OK,2105017_threadGroup 1-11,bin,false,"The operation lasted too long: It took 272 milliseconds, but should not have lasted longer than 150 milliseconds.",1658,453,9,9,https://www.codechef.com/favicon.ico,272,0,163
1734539869322,367,/submit/firefox-desktop/newtab/1/abe4d423-0b60-4466-b28c-2205d30027ae-315,200,OK,2105017_threadGroup 1-15,text,false,"The operation lasted too long: It took 367 milliseconds, but should not have lasted longer than 150 milliseconds.",789,2982,9,9,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/abe4d423-0b60-4466-b28c-2205d30027ae,367,0,71
1734539869629,110,/images/self-learning/icons/web-dev-js.svg-354,200,OK,2105017_threadGroup 1-13,text,true,,6426,484,9,9,https://cdn.codechef.com/images/self-learning/icons/web-dev-js.svg,110,0,0
1734539869512,233,/images/home/coding_boy.svg-333,429,Too Many Requests,2105017_threadGroup 1-14,text,false,"The operation lasted too long: It took 233 milliseconds, but should not have lasted longer than 150 milliseconds.",11659,469,9,9,https://cdn.codechef.com/images/home/coding_boy.svg,232,0,151
1734539869497,253,codechef,429,Too Many Requests,2105017_threadGroup 1-19,text,false,"The operation lasted too long: It took 253 milliseconds, but should not have lasted longer than 150 milliseconds.",10556,118,9,9,https://www.codechef.com/,251,0,164
1734539869528,247,/images/home/star_icon.svg-359,429,Too Many Requests,2105017_threadGroup 1-12,text,false,"The operation lasted too long: It took 247 milliseconds, but should not have lasted longer than 150 milliseconds.",11684,468,9,9,https://cdn.codechef.com/images/home/star_icon.svg,246,0,162
1734539869535,280,/em/libs/cryptojs/aes.js-324,429,Too Many Requests,2105017_threadGroup 1-16,text,false,"The operation lasted too long: It took 280 milliseconds, but should not have lasted longer than 150 milliseconds.",11617,400,9,9,https://www.codechef.com/em/libs/cryptojs/aes.js,280,0,190
1734539869400,429,/-313,429,Too Many Requests,2105017_threadGroup 1-18,text,false,"The operation lasted too long: It took 429 milliseconds, but should not have lasted longer than 150 milliseconds.",12456,592,9,9,https://www.codechef.com/,159,0,72
1734539869400,159,/-313-0,301,Moved Permanently,2105017_threadGroup 1-18,text,true,,1043,296,9,9,http://www.codechef.com/,159,0,72
1734539869559,270,/-313-1,429,Too Many Requests,2105017_threadGroup 1-18,text,false,,11413,296,9,9,https://www.codechef.com/,268,0,166
1734539869573,257,/sites/all/themes/mallow/js/mallow.min.js-328,429,Too Many Requests,2105017_threadGroup 1-17,text,false,"The operation lasted too long: It took 257 milliseconds, but should not have lasted longer than 150 milliseconds.",11923,452,9,9,https://www.codechef.com/sites/all/themes/mallow/js/mallow.min.js?v=89b308a7ec4db2b1c9411223b5c51056,256,0,165
1734539869739,93,/images/home/group_picture.png-355,429,Too Many Requests,2105017_threadGroup 1-13,text,false,,10846,472,9,9,https://cdn.codechef.com/images/home/group_picture.png,92,0,0
1734539869642,260,/images/icons/dropdown-1-hover.svg-369,200,OK,2105017_threadGroup 1-11,text,false,"The operation lasted too long: It took 260 milliseconds, but should not have lasted longer than 150 milliseconds.",1535,476,9,9,https://cdn.codechef.com/images/icons/dropdown-1-hover.svg,260,0,167
1734539869689,234,/sites/all/modules/codechef_common_functions/codechef_common_functions.js-325,429,Too Many Requests,2105017_threadGroup 1-15,text,false,"The operation lasted too long: It took 234 milliseconds, but should not have lasted longer than 150 milliseconds.",12132,488,9,9,https://www.codechef.com/sites/all/modules/codechef_common_functions/codechef_common_functions.js?v=++++14a693cb7b4d17e526c6987eaad20e73,234,0,149
1734539869745,245,/images/home/anmol.png-334,429,Too Many Requests,2105017_threadGroup 1-14,text,false,"The operation lasted too long: It took 245 milliseconds, but should not have lasted longer than 150 milliseconds.",11663,464,9,9,https://cdn.codechef.com/images/home/anmol.png,244,0,160
1734539869903,96,/images/home/hamid.png-372,429,Too Many Requests,2105017_threadGroup 1-11,text,false,,10809,464,9,9,https://cdn.codechef.com/images/home/hamid.png,94,0,0
1734539869750,268,/mathjax.codeforces.org/fonts/HTML-CSS/TeX/otf/MathJax_Size1-Regular.otf-297,200,OK,2105017_threadGroup 1-19,text,false,"The operation lasted too long: It took 268 milliseconds, but should not have lasted longer than 150 milliseconds.",6785,495,9,9,https://codeforces.com/mathjax.codeforces.org/fonts/HTML-CSS/TeX/otf/MathJax_Size1-Regular.otf?V=2.7.9,268,0,170
1734539869775,255,/images/home/gradient.svg-360,429,Too Many Requests,2105017_threadGroup 1-12,text,false,"The operation lasted too long: It took 255 milliseconds, but should not have lasted longer than 150 milliseconds.",11659,467,9,9,https://cdn.codechef.com/images/home/gradient.svg,254,0,164
1734539869815,230,/sites/all/modules/codechef_common_functions/js/codechefGenericModal.js-323,429,Too Many Requests,2105017_threadGroup 1-16,text,false,"The operation lasted too long: It took 230 milliseconds, but should not have lasted longer than 150 milliseconds.",11912,447,9,9,https://www.codechef.com/sites/all/modules/codechef_common_functions/js/codechefGenericModal.js,229,0,147
1734539869829,228,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js-319,200,OK,2105017_threadGroup 1-18,text,false,"The operation lasted too long: It took 228 milliseconds, but should not have lasted longer than 150 milliseconds.",4697,425,9,9,https://www.codechef.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,228,0,148
1734539869830,232,/-314,429,Too Many Requests,2105017_threadGroup 1-17,text,false,"The operation lasted too long: It took 232 milliseconds, but should not have lasted longer than 150 milliseconds.",11497,382,9,9,https://www.codechef.com/,232,0,149
1734539869832,259,/images/icons/dropdown-1.svg-356,429,Too Many Requests,2105017_threadGroup 1-13,text,false,"The operation lasted too long: It took 259 milliseconds, but should not have lasted longer than 150 milliseconds.",11685,470,9,9,https://cdn.codechef.com/images/icons/dropdown-1.svg,258,0,167
1734539870018,104,/mathjax.codeforces.org/fonts/HTML-CSS/TeX/otf/MathJax_Math-Italic.otf-298,200,OK,2105017_threadGroup 1-19,text,true,,20446,493,9,9,https://codeforces.com/mathjax.codeforces.org/fonts/HTML-CSS/TeX/otf/MathJax_Math-Italic.otf?V=2.7.9,104,0,0
1734539870057,86,/sites/all/themes/abessive/css/modal.css-317,200,OK,2105017_threadGroup 1-18,text,true,,8197,430,9,9,https://www.codechef.com/sites/all/themes/abessive/css/modal.css,85,0,0
1734539869923,255,/sites/all/modules/codechef_alerts/codechef_alerts.js-322,429,Too Many Requests,2105017_threadGroup 1-15,text,false,"The operation lasted too long: It took 255 milliseconds, but should not have lasted longer than 150 milliseconds.",12029,468,9,9,https://www.codechef.com/sites/all/modules/codechef_alerts/codechef_alerts.js?v=++++649c43b6894169b33b5557aa0374459d,254,0,164
1734539870143,84,/misc/jquery-popup-overlay/popupoverlay.css-318,429,Too Many Requests,2105017_threadGroup 1-18,text,false,,10892,433,9,9,https://www.codechef.com/misc/jquery-popup-overlay/popupoverlay.css,83,0,0
1734539870122,105,/mathjax.codeforces.org/fonts/HTML-CSS/TeX/otf/MathJax_Main-Regular.otf-299,200,OK,2105017_threadGroup 1-19,text,true,,35602,494,9,9,https://codeforces.com/mathjax.codeforces.org/fonts/HTML-CSS/TeX/otf/MathJax_Main-Regular.otf?V=2.7.9,105,0,0
1734539869991,238,/images/home/saqibyounis.png-335,429,Too Many Requests,2105017_threadGroup 1-14,text,false,"The operation lasted too long: It took 238 milliseconds, but should not have lasted longer than 150 milliseconds.",11700,470,9,9,https://cdn.codechef.com/images/home/saqibyounis.png,237,0,150
1734539870227,24,/beacon.min.js/vcd15cbe7772f49c399c6a5babf22c1241717689176015-320,200,OK,2105017_threadGroup 1-18,text,true,,7336,465,9,9,https://static.cloudflareinsights.com/beacon.min.js/vcd15cbe7772f49c399c6a5babf22c1241717689176015,23,0,10
1734539869999,261,/images/self-learning/icons/time-complexity.svg-374,200,OK,2105017_threadGroup 1-11,text,false,"The operation lasted too long: It took 261 milliseconds, but should not have lasted longer than 150 milliseconds.",1596,489,9,9,https://cdn.codechef.com/images/self-learning/icons/time-complexity.svg,261,0,167
1734539870030,261,/images/home/star.svg-361,429,Too Many Requests,2105017_threadGroup 1-12,text,false,"The operation lasted too long: It took 261 milliseconds, but should not have lasted longer than 150 milliseconds.",11645,463,9,9,https://cdn.codechef.com/images/home/star.svg,261,0,167
1734539870063,234,/cf-fonts/v/outfit/5.0.11/latin/wght/normal.woff2-321,429,Too Many Requests,2105017_threadGroup 1-17,text,false,"The operation lasted too long: It took 234 milliseconds, but should not have lasted longer than 150 milliseconds.",11764,468,9,9,https://www.codechef.com/cf-fonts/v/outfit/5.0.11/latin/wght/normal.woff2,233,0,150
1734539870046,256,/misc/drupal.js-326,429,Too Many Requests,2105017_threadGroup 1-16,text,false,"The operation lasted too long: It took 256 milliseconds, but should not have lasted longer than 150 milliseconds.",11563,391,9,9,https://www.codechef.com/misc/drupal.js,255,0,165
1734539870227,91,/cdn-cgi/rum?-300,204,No Content,2105017_threadGroup 1-19,,true,,376,1818,9,9,https://codeforces.com/cdn-cgi/rum?,0,0,0
1734539870091,248,/images/home/spark.svg-357,429,Too Many Requests,2105017_threadGroup 1-13,text,false,"The operation lasted too long: It took 248 milliseconds, but should not have lasted longer than 150 milliseconds.",11675,464,9,9,https://cdn.codechef.com/images/home/spark.svg,247,0,161
1734539870260,96,/images/home/learn_img.png-370,200,OK,2105017_threadGroup 1-11,bin,true,,16943,468,9,9,https://cdn.codechef.com/images/home/learn_img.png,94,0,0
1734539870318,85,/cdn-cgi/rum?-301,204,No Content,2105017_threadGroup 1-19,,true,,376,1249,9,9,https://codeforces.com/cdn-cgi/rum?,0,0,0
1734539870178,260,/cf-fonts/v/open-sans/5.0.20/latin/wght/normal.woff2-330,200,OK,2105017_threadGroup 1-15,text,false,"The operation lasted too long: It took 260 milliseconds, but should not have lasted longer than 150 milliseconds.",49089,471,9,9,https://www.codechef.com/cf-fonts/v/open-sans/5.0.20/latin/wght/normal.woff2,256,0,163
1734539870356,91,/images/home/user_deafult.jpg-373,429,Too Many Requests,2105017_threadGroup 1-11,text,false,,11657,471,9,9,https://cdn.codechef.com/images/home/user_deafult.jpg,89,0,0
1734539870251,236,/sites/all/themes/mallow/css/mallow.css-316,429,Too Many Requests,2105017_threadGroup 1-18,text,false,"The operation lasted too long: It took 236 milliseconds, but should not have lasted longer than 150 milliseconds.",11923,464,9,9,https://www.codechef.com/sites/all/themes/mallow/css/mallow.css?v=d3dc3952a16db6b3bbb16771d1043245,234,0,146
1734539870291,231,/images/home/prev.svg-362,429,Too Many Requests,2105017_threadGroup 1-12,text,false,"The operation lasted too long: It took 231 milliseconds, but should not have lasted longer than 150 milliseconds.",11658,463,9,9,https://cdn.codechef.com/images/home/prev.svg,229,0,148
1734539870438,88,/cf-fonts/s/ibm-plex-mono/5.0.11/latin/400/normal.woff2-329,429,Too Many Requests,2105017_threadGroup 1-15,text,false,,10979,474,9,9,https://www.codechef.com/cf-fonts/s/ibm-plex-mono/5.0.11/latin/400/normal.woff2,88,0,0
1734539870302,229,/em/libs/common/common.js-327,429,Too Many Requests,2105017_threadGroup 1-16,text,false,"The operation lasted too long: It took 229 milliseconds, but should not have lasted longer than 150 milliseconds.",11810,436,9,9,https://www.codechef.com/em/libs/common/common.js?v=dfb303241c8a67b98d08f9daa88b0919,228,0,147
1734539870339,235,/images/home/google_logo.svg-358,429,Too Many Requests,2105017_threadGroup 1-13,text,false,"The operation lasted too long: It took 235 milliseconds, but should not have lasted longer than 150 milliseconds.",11685,470,9,9,https://cdn.codechef.com/images/home/google_logo.svg,234,0,149
1734539870404,204,/complete/search-302,200,OK,2105017_threadGroup 1-19,text,false,"The operation lasted too long: It took 204 milliseconds, but should not have lasted longer than 150 milliseconds.",1434,293,9,9,https://www.google.com/complete/search?client=firefox&channel=fen&q=co,204,0,103
1734539870230,414,/images/home/gifs/learn-animation.gif-336,200,OK,2105017_threadGroup 1-14,bin,false,"The operation lasted too long: It took 414 milliseconds, but should not have lasted longer than 150 milliseconds.",223426,479,9,9,https://cdn.codechef.com/images/home/gifs/learn-animation.gif,258,0,164
1734539870298,369,/submit/firefox-desktop/newtab/1/abe4d423-0b60-4466-b28c-2205d30027ae-315,200,OK,2105017_threadGroup 1-17,text,false,"The operation lasted too long: It took 369 milliseconds, but should not have lasted longer than 150 milliseconds.",858,2982,9,9,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/abe4d423-0b60-4466-b28c-2205d30027ae,369,0,74
1734539870447,262,/images/self-learning/icons/matrices.svg-371,200,OK,2105017_threadGroup 1-11,text,false,"The operation lasted too long: It took 262 milliseconds, but should not have lasted longer than 150 milliseconds.",1501,482,9,9,https://cdn.codechef.com/images/self-learning/icons/matrices.svg,262,0,166
1734539870608,102,/complete/search-303,200,OK,2105017_threadGroup 1-19,text,true,,1446,294,9,9,https://www.google.com/complete/search?client=firefox&channel=fen&q=cod,102,0,0
1734539870645,100,/images/home/learn_content_abs.png-337,200,OK,2105017_threadGroup 1-14,bin,true,,33364,476,9,9,https://cdn.codechef.com/images/home/learn_content_abs.png,95,0,0
1734539870487,265,/em/libs/cryptojs/aes.js-324,200,OK,2105017_threadGroup 1-18,text,false,"The operation lasted too long: It took 265 milliseconds, but should not have lasted longer than 150 milliseconds.",5893,400,9,9,https://www.codechef.com/em/libs/cryptojs/aes.js,264,0,169
1734539870526,232,/cf-fonts/v/open-sans/5.0.20/latin/wght/normal.woff2-331,429,Too Many Requests,2105017_threadGroup 1-15,text,false,"The operation lasted too long: It took 232 milliseconds, but should not have lasted longer than 150 milliseconds.",11786,471,9,9,https://www.codechef.com/cf-fonts/v/open-sans/5.0.20/latin/wght/normal.woff2,231,0,152
1734539870522,258,/images/home/next.svg-363,429,Too Many Requests,2105017_threadGroup 1-12,text,false,"The operation lasted too long: It took 258 milliseconds, but should not have lasted longer than 150 milliseconds.",11639,463,9,9,https://cdn.codechef.com/images/home/next.svg,256,0,165
1734539870531,258,/sites/all/themes/mallow/js/mallow.min.js-328,429,Too Many Requests,2105017_threadGroup 1-16,text,false,"The operation lasted too long: It took 258 milliseconds, but should not have lasted longer than 150 milliseconds.",11942,452,9,9,https://www.codechef.com/sites/all/themes/mallow/js/mallow.min.js?v=89b308a7ec4db2b1c9411223b5c51056,257,0,166
1734539870710,92,/complete/search-304,200,OK,2105017_threadGroup 1-19,text,true,,1387,295,9,9,https://www.google.com/complete/search?client=firefox&channel=fen&q=code,92,0,0
1734539870574,258,/images/home/star_icon.svg-359,429,Too Many Requests,2105017_threadGroup 1-13,text,false,"The operation lasted too long: It took 258 milliseconds, but should not have lasted longer than 150 milliseconds.",11696,468,9,9,https://cdn.codechef.com/images/home/star_icon.svg,257,0,165
1734539870745,93,/images/home/pro_illustration.svg-338,429,Too Many Requests,2105017_threadGroup 1-14,text,false,,10879,475,9,9,https://cdn.codechef.com/images/home/pro_illustration.svg,93,0,0
1734539870753,90,/sites/all/modules/codechef_common_functions/js/codechefGenericModal.js-323,429,Too Many Requests,2105017_threadGroup 1-18,text,false,,11046,447,9,9,https://www.codechef.com/sites/all/modules/codechef_common_functions/js/codechefGenericModal.js,89,0,0
1734539870802,94,/complete/search-305,200,OK,2105017_threadGroup 1-19,text,true,,1292,296,9,9,https://www.google.com/complete/search?client=firefox&channel=fen&q=codec,94,0,0
1734539870668,248,/sites/all/modules/codechef_common_functions/codechef_common_functions.js-325,200,OK,2105017_threadGroup 1-17,text,false,"The operation lasted too long: It took 248 milliseconds, but should not have lasted longer than 150 milliseconds.",3466,488,9,9,https://www.codechef.com/sites/all/modules/codechef_common_functions/codechef_common_functions.js?v=++++14a693cb7b4d17e526c6987eaad20e73,248,0,153
1734539870896,92,/complete/search-306,200,OK,2105017_threadGroup 1-19,text,true,,1058,297,9,9,https://www.google.com/complete/search?client=firefox&channel=fen&q=codech,92,0,0
1734539870758,232,/images/home/practice_img.png-332,429,Too Many Requests,2105017_threadGroup 1-15,text,false,"The operation lasted too long: It took 232 milliseconds, but should not have lasted longer than 150 milliseconds.",11241,471,9,9,https://cdn.codechef.com/images/home/practice_img.png,231,0,151
1734539870916,82,/sites/all/modules/codechef_alerts/codechef_alerts.js-322,429,Too Many Requests,2105017_threadGroup 1-17,text,false,,11166,468,9,9,https://www.codechef.com/sites/all/modules/codechef_alerts/codechef_alerts.js?v=++++649c43b6894169b33b5557aa0374459d,81,0,0
1734539870780,232,/images/home/greeb_tick.svg-364,429,Too Many Requests,2105017_threadGroup 1-12,text,false,"The operation lasted too long: It took 232 milliseconds, but should not have lasted longer than 150 milliseconds.",11665,469,9,9,https://cdn.codechef.com/images/home/greeb_tick.svg,232,0,149
1734539870789,253,/-314,429,Too Many Requests,2105017_threadGroup 1-16,text,false,"The operation lasted too long: It took 253 milliseconds, but should not have lasted longer than 150 milliseconds.",12304,382,9,9,https://www.codechef.com/,252,0,164
1734539870832,233,/images/home/gradient.svg-360,429,Too Many Requests,2105017_threadGroup 1-13,text,false,"The operation lasted too long: It took 233 milliseconds, but should not have lasted longer than 150 milliseconds.",11657,467,9,9,https://cdn.codechef.com/images/home/gradient.svg,232,0,150
1734539870709,363,/ajax/libs/jquery/3.5.1/jquery.min.js-375,200,OK,2105017_threadGroup 1-11,text,false,"The operation lasted too long: It took 363 milliseconds, but should not have lasted longer than 150 milliseconds.",31989,415,9,9,https://ajax.googleapis.com/ajax/libs/jquery/3.5.1/jquery.min.js,275,0,203
1734539870989,88,/complete/search-307,200,OK,2105017_threadGroup 1-19,text,true,,1059,298,9,9,https://www.google.com/complete/search?client=firefox&channel=fen&q=codeche,88,0,0
1734539870838,253,/images/cc-logo.svg-339,429,Too Many Requests,2105017_threadGroup 1-14,text,false,"The operation lasted too long: It took 253 milliseconds, but should not have lasted longer than 150 milliseconds.",11637,461,9,9,https://cdn.codechef.com/images/cc-logo.svg,253,0,164
1734539870843,259,/misc/drupal.js-326,429,Too Many Requests,2105017_threadGroup 1-18,text,false,"The operation lasted too long: It took 259 milliseconds, but should not have lasted longer than 150 milliseconds.",11559,391,9,9,https://www.codechef.com/misc/drupal.js,258,0,165
1734539871072,87,/cdn-cgi/rum?-378,204,No Content,2105017_threadGroup 1-11,,true,,378,1826,9,9,https://www.codechef.com/cdn-cgi/rum?,0,0,0
1734539871078,88,/complete/search-308,200,OK,2105017_threadGroup 1-19,text,true,,1056,299,9,9,https://www.google.com/complete/search?client=firefox&channel=fen&q=codechef,88,0,0
1734539871012,232,/images/icons/social-sprite.svg-365,429,Too Many Requests,2105017_threadGroup 1-12,text,false,"The operation lasted too long: It took 232 milliseconds, but should not have lasted longer than 150 milliseconds.",11715,473,9,9,https://cdn.codechef.com/images/icons/social-sprite.svg,231,0,148
1734539870994,252,/images/home/coding_boy.svg-333,429,Too Many Requests,2105017_threadGroup 1-15,text,false,"The operation lasted too long: It took 252 milliseconds, but should not have lasted longer than 150 milliseconds.",11684,469,9,9,https://cdn.codechef.com/images/home/coding_boy.svg,250,0,162
1734539870998,253,/cf-fonts/v/open-sans/5.0.20/latin/wght/normal.woff2-330,200,OK,2105017_threadGroup 1-17,text,false,"The operation lasted too long: It took 253 milliseconds, but should not have lasted longer than 150 milliseconds.",49867,471,9,9,https://www.codechef.com/cf-fonts/v/open-sans/5.0.20/latin/wght/normal.woff2,249,0,147
1734539871042,229,/cf-fonts/v/outfit/5.0.11/latin/wght/normal.woff2-321,429,Too Many Requests,2105017_threadGroup 1-16,text,false,"The operation lasted too long: It took 229 milliseconds, but should not have lasted longer than 150 milliseconds.",11777,468,9,9,https://www.codechef.com/cf-fonts/v/outfit/5.0.11/latin/wght/normal.woff2,228,0,148
1734539871065,257,/images/home/star.svg-361,429,Too Many Requests,2105017_threadGroup 1-13,text,false,"The operation lasted too long: It took 257 milliseconds, but should not have lasted longer than 150 milliseconds.",11662,463,9,9,https://cdn.codechef.com/images/home/star.svg,256,0,163
1734539871251,80,/cf-fonts/s/ibm-plex-mono/5.0.11/latin/400/normal.woff2-329,429,Too Many Requests,2105017_threadGroup 1-17,text,false,,10954,474,9,9,https://www.codechef.com/cf-fonts/s/ibm-plex-mono/5.0.11/latin/400/normal.woff2,79,0,0
1734539871102,231,/em/libs/common/common.js-327,429,Too Many Requests,2105017_threadGroup 1-18,text,false,"The operation lasted too long: It took 231 milliseconds, but should not have lasted longer than 150 milliseconds.",11849,436,9,9,https://www.codechef.com/em/libs/common/common.js?v=dfb303241c8a67b98d08f9daa88b0919,230,0,150
1734539871092,260,/images/self-learning/icons/python.svg-340,200,OK,2105017_threadGroup 1-14,text,false,"The operation lasted too long: It took 260 milliseconds, but should not have lasted longer than 150 milliseconds.",2892,480,9,9,https://cdn.codechef.com/images/self-learning/icons/python.svg,260,0,162
1734539871352,95,/images/self-learning/icons/java.svg-341,200,OK,2105017_threadGroup 1-14,text,true,,3043,478,9,9,https://cdn.codechef.com/images/self-learning/icons/java.svg,95,0,0
1734539871246,238,/images/home/anmol.png-334,200,OK,2105017_threadGroup 1-15,bin,false,"The operation lasted too long: It took 238 milliseconds, but should not have lasted longer than 150 milliseconds.",2373,464,9,9,https://cdn.codechef.com/images/home/anmol.png,238,0,149
1734539871245,259,/images/cc-logo-mobile-1.svg-366,429,Too Many Requests,2105017_threadGroup 1-12,text,false,"The operation lasted too long: It took 259 milliseconds, but should not have lasted longer than 150 milliseconds.",11709,470,10,10,https://cdn.codechef.com/images/cc-logo-mobile-1.svg,258,0,165
1734539871447,92,/images/self-learning/icons/cpp.svg-342,200,OK,2105017_threadGroup 1-14,text,true,,2387,477,10,10,https://cdn.codechef.com/images/self-learning/icons/cpp.svg,92,0,0
1734539871333,229,/sites/all/themes/mallow/js/mallow.min.js-328,429,Too Many Requests,2105017_threadGroup 1-18,text,false,"The operation lasted too long: It took 229 milliseconds, but should not have lasted longer than 150 milliseconds.",11950,452,10,10,https://www.codechef.com/sites/all/themes/mallow/js/mallow.min.js?v=89b308a7ec4db2b1c9411223b5c51056,228,0,148
1734539871484,86,/images/home/saqibyounis.png-335,429,Too Many Requests,2105017_threadGroup 1-15,text,false,,10860,470,10,10,https://cdn.codechef.com/images/home/saqibyounis.png,84,0,0
1734539871322,252,/images/home/prev.svg-362,429,Too Many Requests,2105017_threadGroup 1-13,text,false,"The operation lasted too long: It took 252 milliseconds, but should not have lasted longer than 150 milliseconds.",11619,463,10,10,https://cdn.codechef.com/images/home/prev.svg,251,0,164
1734539871331,262,/cf-fonts/v/open-sans/5.0.20/latin/wght/normal.woff2-331,429,Too Many Requests,2105017_threadGroup 1-17,text,false,"The operation lasted too long: It took 262 milliseconds, but should not have lasted longer than 150 milliseconds.",11811,471,10,10,https://www.codechef.com/cf-fonts/v/open-sans/5.0.20/latin/wght/normal.woff2,260,0,166
1734539871540,96,/images/self-learning/icons/javascript.svg-343,200,OK,2105017_threadGroup 1-14,text,true,,3150,484,10,10,https://cdn.codechef.com/images/self-learning/icons/javascript.svg,96,0,0
1734539871271,369,/submit/firefox-desktop/newtab/1/abe4d423-0b60-4466-b28c-2205d30027ae-315,200,OK,2105017_threadGroup 1-16,text,false,"The operation lasted too long: It took 369 milliseconds, but should not have lasted longer than 150 milliseconds.",887,2982,10,10,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/abe4d423-0b60-4466-b28c-2205d30027ae,369,0,77
1734539871160,563,/gtm.js-376,200,OK,2105017_threadGroup 1-11,text,false,"The operation lasted too long: It took 563 milliseconds, but should not have lasted longer than 150 milliseconds.",117325,389,10,10,https://www.googletagmanager.com/gtm.js?id=GTM-TV5X2M,562,0,210
1734539871637,92,/images/self-learning/icons/c.svg-344,200,OK,2105017_threadGroup 1-14,text,true,,2501,475,10,10,https://cdn.codechef.com/images/self-learning/icons/c.svg,92,0,0
1734539871166,573,/complete/search-309,200,OK,2105017_threadGroup 1-19,text,false,"The operation lasted too long: It took 573 milliseconds, but should not have lasted longer than 150 milliseconds.",1613,291,10,10,https://www.google.com/complete/search?client=firefox&channel=ftr&q=,573,0,0
1734539871562,238,/-314,429,Too Many Requests,2105017_threadGroup 1-18,text,false,"The operation lasted too long: It took 238 milliseconds, but should not have lasted longer than 150 milliseconds.",11513,382,10,10,https://www.codechef.com/,236,0,152
1734539871575,229,/images/home/next.svg-363,429,Too Many Requests,2105017_threadGroup 1-13,text,false,"The operation lasted too long: It took 229 milliseconds, but should not have lasted longer than 150 milliseconds.",11649,463,10,10,https://cdn.codechef.com/images/home/next.svg,228,0,148
1734539871723,84,/cdn-cgi/rum?-379,204,No Content,2105017_threadGroup 1-11,,true,,378,1255,10,10,https://www.codechef.com/cdn-cgi/rum?,0,0,0
1734539871730,94,/images/self-learning/icons/c-sharp.svg-345,200,OK,2105017_threadGroup 1-14,text,true,,2922,481,10,10,https://cdn.codechef.com/images/self-learning/icons/c-sharp.svg,94,0,0
